INFO:OpenGL.acceleratesupport:No OpenGL_accelerate module loaded: No module named 'OpenGL_accelerate'
INFO:qasync:Using Qt Implementation: PyQt6
DEBUG:matplotlib:matplotlib data path: /opt/homebrew/lib/python3.11/site-packages/matplotlib/mpl-data
DEBUG:matplotlib:CONFIGDIR=/Users/isabelburgos/.matplotlib
DEBUG:matplotlib:interactive is False
DEBUG:matplotlib:platform is darwin
DEBUG:matplotlib:CACHEDIR=/Users/isabelburgos/.matplotlib
DEBUG:matplotlib.font_manager:Using fontManager instance from /Users/isabelburgos/.matplotlib/fontlist-v330.json
DEBUG:asyncio:Using selector: _Selector
INFO:new_socket_test:recieved data 526, length 16384
INFO:new_socket_test:recieved data 527, length 16384
INFO:new_socket_test:recieved data 528, length 16384
INFO:new_socket_test:recieved data 529, length 16384
INFO:new_socket_test:recieved data 530, length 16384
INFO:new_socket_test:recieved data 531, length 16384
INFO:new_socket_test:recieved data 532, length 16384
INFO:new_socket_test:recieved data 533, length 16384
INFO:new_socket_test:recieved data 534, length 16384
INFO:new_socket_test:recieved data 535, length 16384
INFO:new_socket_test:recieved data 536, length 16384
INFO:new_socket_test:recieved data 537, length 16384
INFO:new_socket_test:recieved data 538, length 16384
INFO:new_socket_test:recieved data 539, length 16384
INFO:new_socket_test:recieved data 540, length 16384
INFO:new_socket_test:recieved data 541, length 16384
INFO:new_socket_test:recieved data 542, length 16384
INFO:new_socket_test:recieved data 543, length 16384
INFO:new_socket_test:recieved data 544, length 16384
INFO:new_socket_test:recieved data 545, length 16384
INFO:new_socket_test:recieved data 546, length 16384
INFO:new_socket_test:recieved data 547, length 16384
INFO:new_socket_test:recieved data 548, length 16384
INFO:new_socket_test:recieved data 549, length 16384
INFO:new_socket_test:recieved data 550, length 16384
INFO:new_socket_test:recieved data 551, length 16384
INFO:new_socket_test:recieved data 552, length 16384
INFO:new_socket_test:recieved data 553, length 16384
INFO:new_socket_test:recieved data 554, length 16384
INFO:new_socket_test:recieved data 555, length 16384
INFO:new_socket_test:recieved data 556, length 16384
INFO:new_socket_test:recieved data 557, length 16384
INFO:new_socket_test:recieved data 558, length 16384
INFO:new_socket_test:recieved data 559, length 16384
INFO:new_socket_test:recieved data 560, length 16384
INFO:new_socket_test:recieved data 561, length 16384
INFO:new_socket_test:recieved data 562, length 16384
INFO:new_socket_test:recieved data 563, length 16384
INFO:new_socket_test:recieved data 564, length 16384
INFO:new_socket_test:recieved data 565, length 16384
INFO:new_socket_test:recieved data 566, length 16384
INFO:new_socket_test:recieved data 567, length 16384
INFO:new_socket_test:recieved data 568, length 16384
INFO:new_socket_test:recieved data 569, length 16384
INFO:new_socket_test:recieved data 570, length 16384
INFO:new_socket_test:recieved data 571, length 16384
INFO:new_socket_test:recieved data 572, length 16384
INFO:new_socket_test:recieved data 573, length 16384
INFO:new_socket_test:recieved data 574, length 16384
INFO:new_socket_test:recieved data 575, length 16384
INFO:new_socket_test:recieved data 576, length 16384
INFO:new_socket_test:recieved data 577, length 16384
INFO:new_socket_test:recieved data 578, length 16384
INFO:new_socket_test:recieved data 579, length 16384
INFO:new_socket_test:recieved data 580, length 16384
INFO:new_socket_test:recieved data 581, length 16384
INFO:new_socket_test:recieved data 582, length 16384
INFO:new_socket_test:recieved data 583, length 16384
INFO:new_socket_test:recieved data 584, length 16384
INFO:new_socket_test:recieved data 585, length 16384
INFO:new_socket_test:recieved data 586, length 16384
INFO:new_socket_test:recieved data 587, length 16384
INFO:new_socket_test:recieved data 588, length 16384
INFO:new_socket_test:recieved data 589, length 16384
INFO:new_socket_test:recieved data 590, length 16384
INFO:new_socket_test:recieved data 591, length 16384
INFO:new_socket_test:recieved data 592, length 16384
INFO:new_socket_test:recieved data 593, length 16384
INFO:new_socket_test:recieved data 594, length 16384
INFO:new_socket_test:recieved data 595, length 16384
INFO:new_socket_test:recieved data 596, length 16384
INFO:new_socket_test:recieved data 597, length 16384
INFO:new_socket_test:recieved data 598, length 16384
INFO:new_socket_test:recieved data 599, length 16384
INFO:new_socket_test:recieved data 600, length 16384
INFO:new_socket_test:recieved data 601, length 16384
INFO:new_socket_test:recieved data 602, length 16384
INFO:new_socket_test:recieved data 603, length 16384
INFO:new_socket_test:recieved data 604, length 16384
INFO:new_socket_test:recieved data 605, length 16384
INFO:new_socket_test:recieved data 606, length 16384
INFO:new_socket_test:recieved data 607, length 16384
INFO:new_socket_test:recieved data 608, length 16384
INFO:new_socket_test:recieved data 609, length 16384
INFO:new_socket_test:recieved data 610, length 16384
INFO:new_socket_test:recieved data 611, length 16384
INFO:new_socket_test:recieved data 612, length 16384
INFO:new_socket_test:recieved data 613, length 16384
INFO:new_socket_test:recieved data 614, length 16384
INFO:new_socket_test:recieved data 615, length 16384
INFO:new_socket_test:recieved data 616, length 16384
INFO:new_socket_test:recieved data 617, length 16384
INFO:new_socket_test:recieved data 618, length 16384
INFO:new_socket_test:recieved data 619, length 16384
INFO:new_socket_test:recieved data 620, length 16384
INFO:new_socket_test:recieved data 621, length 16384
INFO:new_socket_test:recieved data 622, length 16384
INFO:new_socket_test:recieved data 623, length 16384
INFO:new_socket_test:recieved data 624, length 16384
INFO:new_socket_test:recieved data 625, length 16384
INFO:new_socket_test:recieved data 626, length 16384
INFO:new_socket_test:recieved data 627, length 16384
INFO:new_socket_test:recieved data 628, length 16384
INFO:new_socket_test:recieved data 629, length 16384
INFO:new_socket_test:recieved data 630, length 16384
INFO:new_socket_test:recieved data 631, length 16384
INFO:new_socket_test:recieved data 632, length 16384
INFO:new_socket_test:recieved data 633, length 16384
INFO:new_socket_test:recieved data 634, length 16384
INFO:new_socket_test:recieved data 635, length 16384
INFO:new_socket_test:recieved data 636, length 16384
INFO:new_socket_test:recieved data 637, length 16384
INFO:new_socket_test:recieved data 638, length 16384
INFO:new_socket_test:recieved data 639, length 16384
INFO:new_socket_test:recieved data 640, length 16384
INFO:new_socket_test:recieved data 641, length 16384
INFO:new_socket_test:recieved data 642, length 16384
INFO:new_socket_test:recieved data 643, length 16384
INFO:new_socket_test:recieved data 644, length 16384
INFO:new_socket_test:recieved data 645, length 16384
INFO:new_socket_test:recieved data 646, length 16384
INFO:new_socket_test:recieved data 647, length 16384
INFO:new_socket_test:recieved data 648, length 16384
INFO:new_socket_test:recieved data 649, length 16384
INFO:new_socket_test:recieved data 650, length 16384
INFO:new_socket_test:recieved data 651, length 16384
INFO:new_socket_test:recieved data 652, length 16384
INFO:new_socket_test:recieved data 653, length 16384
INFO:new_socket_test:recieved data 654, length 16384
INFO:new_socket_test:recieved data 655, length 16384
INFO:new_socket_test:recieved data 656, length 16384
INFO:new_socket_test:recieved data 657, length 16384
INFO:new_socket_test:recieved data 658, length 16384
INFO:new_socket_test:recieved data 659, length 16384
INFO:new_socket_test:recieved data 660, length 16384
INFO:new_socket_test:recieved data 661, length 16384
INFO:new_socket_test:recieved data 662, length 16384
INFO:new_socket_test:recieved data 663, length 16384
INFO:new_socket_test:recieved data 664, length 16384
INFO:new_socket_test:recieved data 665, length 16384
INFO:new_socket_test:recieved data 666, length 16384
INFO:new_socket_test:recieved data 667, length 16384
INFO:new_socket_test:recieved data 668, length 16384
INFO:new_socket_test:recieved data 669, length 16384
INFO:new_socket_test:recieved data 670, length 16384
INFO:new_socket_test:recieved data 671, length 16384
INFO:new_socket_test:recieved data 672, length 16384
INFO:new_socket_test:recieved data 673, length 16384
INFO:new_socket_test:recieved data 674, length 16384
INFO:new_socket_test:recieved data 675, length 16384
INFO:new_socket_test:recieved data 676, length 16384
INFO:new_socket_test:recieved data 677, length 16384
INFO:new_socket_test:recieved data 678, length 16384
INFO:new_socket_test:recieved data 679, length 16384
INFO:new_socket_test:recieved data 680, length 16384
INFO:new_socket_test:recieved data 681, length 16384
INFO:new_socket_test:recieved data 682, length 16384
INFO:new_socket_test:recieved data 683, length 16384
INFO:new_socket_test:recieved data 684, length 16384
INFO:new_socket_test:recieved data 685, length 16384
INFO:new_socket_test:recieved data 686, length 16384
INFO:new_socket_test:recieved data 687, length 16384
INFO:new_socket_test:recieved data 688, length 16384
INFO:new_socket_test:recieved data 689, length 16384
INFO:new_socket_test:recieved data 690, length 16384
INFO:new_socket_test:recieved data 691, length 16384
INFO:new_socket_test:recieved data 692, length 16384
INFO:new_socket_test:recieved data 693, length 16384
INFO:new_socket_test:recieved data 694, length 16384
INFO:new_socket_test:recieved data 695, length 16384
INFO:new_socket_test:recieved data 696, length 16384
INFO:new_socket_test:recieved data 697, length 16384
INFO:new_socket_test:recieved data 698, length 16384
INFO:new_socket_test:recieved data 699, length 16384
INFO:new_socket_test:recieved data 700, length 16384
INFO:new_socket_test:recieved data 701, length 16384
INFO:new_socket_test:recieved data 702, length 16384
INFO:new_socket_test:recieved data 703, length 16384
INFO:new_socket_test:recieved data 704, length 16384
INFO:new_socket_test:recieved data 705, length 16384
INFO:new_socket_test:recieved data 706, length 16384
INFO:new_socket_test:recieved data 707, length 16384
INFO:new_socket_test:recieved data 708, length 16384
INFO:new_socket_test:recieved data 709, length 16384
INFO:new_socket_test:recieved data 710, length 16384
INFO:new_socket_test:recieved data 711, length 16384
INFO:new_socket_test:recieved data 712, length 16384
INFO:new_socket_test:recieved data 713, length 16384
INFO:new_socket_test:recieved data 714, length 16384
INFO:new_socket_test:recieved data 715, length 16384
INFO:new_socket_test:recieved data 716, length 16384
INFO:new_socket_test:recieved data 717, length 16384
INFO:new_socket_test:recieved data 718, length 16384
INFO:new_socket_test:recieved data 719, length 16384
INFO:new_socket_test:recieved data 720, length 16384
INFO:new_socket_test:recieved data 721, length 16384
INFO:new_socket_test:recieved data 722, length 16384
INFO:new_socket_test:recieved data 723, length 16384
INFO:new_socket_test:recieved data 724, length 16384
INFO:new_socket_test:recieved data 725, length 16384
INFO:new_socket_test:recieved data 726, length 16384
INFO:new_socket_test:recieved data 727, length 16384
INFO:new_socket_test:recieved data 728, length 16384
INFO:new_socket_test:recieved data 729, length 16384
INFO:new_socket_test:recieved data 730, length 16384
INFO:new_socket_test:recieved data 731, length 16384
INFO:new_socket_test:recieved data 732, length 16384
INFO:new_socket_test:recieved data 733, length 16384
INFO:new_socket_test:recieved data 734, length 16384
INFO:new_socket_test:recieved data 735, length 16384
INFO:new_socket_test:recieved data 736, length 16384
INFO:new_socket_test:recieved data 737, length 16384
INFO:new_socket_test:recieved data 738, length 16384
INFO:new_socket_test:recieved data 739, length 16384
INFO:new_socket_test:recieved data 740, length 16384
INFO:new_socket_test:recieved data 741, length 16384
INFO:new_socket_test:recieved data 742, length 16384
INFO:new_socket_test:recieved data 743, length 16384
INFO:new_socket_test:recieved data 744, length 16384
INFO:new_socket_test:recieved data 745, length 16384
INFO:new_socket_test:recieved data 746, length 16384
INFO:new_socket_test:recieved data 747, length 16384
INFO:new_socket_test:recieved data 748, length 16384
INFO:new_socket_test:recieved data 749, length 16384
INFO:new_socket_test:recieved data 750, length 16384
INFO:new_socket_test:recieved data 751, length 16384
INFO:new_socket_test:recieved data 752, length 16384
INFO:new_socket_test:recieved data 753, length 16384
INFO:new_socket_test:recieved data 754, length 16384
INFO:new_socket_test:recieved data 755, length 16384
INFO:new_socket_test:recieved data 756, length 16384
INFO:new_socket_test:recieved data 757, length 16384
INFO:new_socket_test:recieved data 758, length 16384
INFO:new_socket_test:recieved data 759, length 16384
INFO:new_socket_test:recieved data 760, length 16384
INFO:new_socket_test:recieved data 761, length 16384
INFO:new_socket_test:recieved data 762, length 16384
INFO:new_socket_test:recieved data 763, length 16384
INFO:new_socket_test:recieved data 764, length 16384
INFO:new_socket_test:recieved data 765, length 16384
INFO:new_socket_test:recieved data 766, length 16384
INFO:new_socket_test:recieved data 767, length 16384
INFO:new_socket_test:recieved data 768, length 16384
INFO:new_socket_test:recieved data 769, length 16384
INFO:new_socket_test:recieved data 770, length 16384
INFO:new_socket_test:recieved data 771, length 16384
INFO:new_socket_test:recieved data 772, length 16384
INFO:new_socket_test:recieved data 773, length 16384
INFO:new_socket_test:recieved data 774, length 16384
INFO:new_socket_test:recieved data 775, length 16384
INFO:new_socket_test:recieved data 776, length 16384
INFO:new_socket_test:recieved data 777, length 16384
INFO:new_socket_test:recieved data 778, length 16384
INFO:new_socket_test:recieved data 779, length 16384
INFO:new_socket_test:recieved data 780, length 16384
INFO:new_socket_test:recieved data 781, length 16384
INFO:new_socket_test:recieved data 782, length 16384
INFO:new_socket_test:recieved data 783, length 16384
INFO:new_socket_test:recieved data 784, length 16384
INFO:new_socket_test:recieved data 785, length 16384
INFO:new_socket_test:recieved data 786, length 16384
INFO:new_socket_test:recieved data 787, length 16384
INFO:new_socket_test:recieved data 788, length 16384
INFO:new_socket_test:recieved data 789, length 16384
INFO:new_socket_test:recieved data 790, length 16384
INFO:new_socket_test:recieved data 791, length 16384
INFO:new_socket_test:recieved data 792, length 16384
INFO:new_socket_test:recieved data 793, length 16384
INFO:new_socket_test:recieved data 794, length 16384
INFO:new_socket_test:recieved data 795, length 16384
INFO:new_socket_test:recieved data 796, length 16384
INFO:new_socket_test:recieved data 797, length 16384
INFO:new_socket_test:recieved data 798, length 16384
INFO:new_socket_test:recieved data 799, length 16384
INFO:new_socket_test:recieved data 800, length 16384
INFO:new_socket_test:recieved data 801, length 16384
INFO:new_socket_test:recieved data 802, length 16384
INFO:new_socket_test:recieved data 803, length 16384
INFO:new_socket_test:recieved data 804, length 16384
INFO:new_socket_test:recieved data 805, length 16384
INFO:new_socket_test:recieved data 806, length 16384
INFO:new_socket_test:recieved data 807, length 16384
INFO:new_socket_test:recieved data 808, length 16384
INFO:new_socket_test:recieved data 809, length 16384
INFO:new_socket_test:recieved data 810, length 16384
INFO:new_socket_test:recieved data 811, length 16384
INFO:new_socket_test:recieved data 812, length 16384
INFO:new_socket_test:recieved data 813, length 16384
INFO:new_socket_test:recieved data 814, length 16384
INFO:new_socket_test:recieved data 815, length 16384
INFO:new_socket_test:recieved data 816, length 16384
INFO:new_socket_test:recieved data 817, length 16384
INFO:new_socket_test:recieved data 818, length 16384
INFO:new_socket_test:recieved data 819, length 16384
INFO:new_socket_test:recieved data 820, length 16384
INFO:new_socket_test:recieved data 821, length 16384
INFO:new_socket_test:recieved data 822, length 16384
INFO:new_socket_test:recieved data 823, length 16384
INFO:new_socket_test:recieved data 824, length 16384
INFO:new_socket_test:recieved data 825, length 16384
INFO:new_socket_test:recieved data 826, length 16384
INFO:new_socket_test:recieved data 827, length 16384
INFO:new_socket_test:recieved data 828, length 16384
INFO:new_socket_test:recieved data 829, length 16384
INFO:new_socket_test:recieved data 830, length 16384
INFO:new_socket_test:recieved data 831, length 16384
INFO:new_socket_test:recieved data 832, length 16384
INFO:new_socket_test:recieved data 833, length 16384
INFO:new_socket_test:recieved data 834, length 16384
INFO:new_socket_test:recieved data 835, length 16384
INFO:new_socket_test:recieved data 836, length 16384
INFO:new_socket_test:recieved data 837, length 16384
INFO:new_socket_test:recieved data 838, length 16384
INFO:new_socket_test:recieved data 839, length 16384
INFO:new_socket_test:recieved data 840, length 16384
INFO:new_socket_test:recieved data 841, length 16384
INFO:new_socket_test:recieved data 842, length 16384
INFO:new_socket_test:recieved data 843, length 16384
INFO:new_socket_test:recieved data 844, length 16384
INFO:new_socket_test:recieved data 845, length 16384
INFO:new_socket_test:recieved data 846, length 16384
INFO:new_socket_test:recieved data 847, length 16384
INFO:new_socket_test:recieved data 848, length 16384
INFO:new_socket_test:recieved data 849, length 16384
INFO:new_socket_test:recieved data 850, length 16384
INFO:new_socket_test:recieved data 851, length 16384
INFO:new_socket_test:recieved data 852, length 16384
